Time Stamp,F,C,I,B,G,K,E,H,J,D,A
8/21/13 6:00,1337.1,1703.9,719,1093.1,1006.8,2418.4,870.6,279.9,6479.5,699.8,1695.9
8/21/13 7:00,1461.2,1825.6,799.6,1176.9,1098.9,2675.1,956.7,310.4,7083.6,723.3,1805.1
8/21/13 8:00,1562.6,1924,873.6,1273.9,1207.6,3005.2,1039.1,346.4,7662.8,745.6,1955.4
8/21/13 9:00,1655.5,2059.1,943.6,1374.6,1322,3326.7,1113.8,382.2,8139.7,760.9,2088.7
8/21/13 10:00,1745.8,2183.6,1001.1,1466.4,1434.6,3641.1,1161.3,408.2,8473.8,774.8,2181.8
8/21/13 11:00,1815.3,2293.6,1043.8,1539.2,1531.8,3908.5,1187.4,437.4,8722.6,781.3,2256.3
8/21/13 12:00,1881.8,2361.3,1082,1600.1,1616.4,4114.9,1204.8,461.1,8867.7,780.3,2316
8/21/13 13:00,1939.6,2399,1111.2,1666.1,1693.2,4282.2,1226.7,481.4,9020.4,795.4,2392.4
8/21/13 14:00,1983.3,2428.1,1139.9,1706.1,1763.3,4413.4,1240.5,493.1,9135.4,785.9,2444.2
8/21/13 15:00,2007.7,2447.1,1163.7,1722.3,1807,4486.7,1242.7,505.3,9230.9,802.9,2436.8
8/21/13 16:00,2022.5,2445.1,1175.7,1725.1,1807.1,4496.7,1225.3,512.5,9217.2,806,2437.7
8/21/13 17:00,2014.2,2427.5,1167.7,1707.3,1783.7,4381,1225.6,510.6,9101.2,803.9,2402.2
8/21/13 18:00,1958.4,2396.1,1126.7,1651.5,1721,4210.4,1194.8,498.1,8734.1,804.1,2339.8
8/21/13 19:00,1901.7,2332.1,1089.9,1586,1655.6,4035.2,1164.2,481.1,8470.9,797.7,2247.8
8/21/13 20:00,1905.8,2336.4,1084.3,1575.4,1642.2,4008,1196.2,472.4,8436.4,784.2,2249.9
8/21/13 21:00,1811.1,2216.7,1041.1,1501.9,1542.5,3790.2,1144.9,445.2,8264.5,762.4,2191.6
8/21/13 22:00,1655.1,2023.4,970.4,1362.7,1403.1,3456.8,1054.8,400.4,7933,738.8,2055.3
8/21/13 23:00,1496.4,1842.8,885.2,1231.1,1251.7,3096.2,958.1,355.1,7438.7,715.4,1896.7
8/22/13 0:00,1368.6,1733.6,825.3,1131.1,1136.9,2807.8,893.2,320.1,6974.4,699.2,1776.9
8/22/13 1:00,1290.1,1657,779.7,1068.3,1075.3,2610.1,854.3,298.6,6633.4,694.3,1700.5
8/22/13 2:00,1239.3,1593.5,747.3,1026.1,1025.4,2482.2,826.4,284.7,6404.3,690.9,1638.3
8/22/13 3:00,1212.6,1564.2,725.5,1004.2,1001.8,2408.3,792.7,275.7,6273.1,675.3,1612.3
8/22/13 4:00,1222.7,1583.3,715.7,1007.4,996.5,2398.3,807.9,273.1,6267.2,680.3,1617
8/22/13 5:00,1279.1,1665.8,744,1064.2,1038.4,2485.7,861.4,283.1,6522.3,699.6,1677.8
8/22/13 6:00,1372.8,1785.2,797.2,1143.8,1109.3,2635.8,932.3,304.1,6999.3,706.6,1782.6
8/22/13 7:00,1506.7,1927.5,873.8,1234.3,1211.6,2863.8,1029,335.6,7599.9,725.9,1898.1
8/22/13 8:00,1629.7,2075.8,940,1348.6,1318.4,3123.7,1097.3,372.5,8099.8,765.7,2029.7
8/22/13 9:00,1702.9,2186.8,954.5,1456.1,1358.9,3322.9,1096.7,378.5,8391.3,746.9,2141.1
8/22/13 10:00,1819.3,2316.6,968.4,1566.9,1414.3,3437.2,1151.3,386.5,8415.7,754.6,2240
8/22/13 11:00,1897,2414.9,985.5,1664.8,1456.1,3518.7,1192.9,393.4,8596.9,756,2298.8
8/22/13 12:00,1954.3,2465.9,997.8,1705.7,1489,3594.2,1192.7,394.8,8760.8,758.5,2367.3
8/22/13 13:00,2015.8,2547.5,997.9,1743,1539.8,3768.4,1232.2,397.9,8785.7,764.3,2392.5
8/22/13 14:00,2049.9,2568.3,992.3,1701.7,1570.9,3907.5,1233.2,404.6,8692.1,762.5,2423.1
8/22/13 15:00,2061.9,2546.8,982.7,1634.9,1608.6,3869.5,1225.6,401.9,8636.3,757.8,2350
8/22/13 16:00,2062.9,2487.2,977.7,1613.5,1632.2,3794.6,1195.4,407.8,8633.9,759.8,2327.9
8/22/13 17:00,2046.7,2401.1,992.4,1597.2,1644.5,3770.2,1212.9,416.9,8640.3,765.6,2306.1
8/22/13 18:00,2000.9,2317.3,970.7,1552.4,1612.1,3675.6,1194.1,422.9,8245.6,778.6,2255.4
8/22/13 19:00,1985.6,2263.1,952.9,1496.4,1576.4,3554.3,1169.8,420.8,8022.2,770.5,2185.4
8/22/13 20:00,1952.2,2296.5,966.9,1504.6,1599.8,3569.7,1182.4,427.4,7980.9,770.5,2200
8/22/13 21:00,1822.3,2188.1,935.5,1431.1,1526.1,3408.4,1119.7,407.7,7820.4,744.1,2135.9
8/22/13 22:00,1670.4,2018.8,876.5,1299,1401,3136.1,1036.2,373.1,7508.1,723,2001.3
8/22/13 23:00,1510.7,1833.5,813,1175.1,1264.6,2838.6,948.6,339.2,7075.9,700.5,1825.4
8/23/13 0:00,1392.4,1704.9,754.4,1072.5,1151.1,2599.3,870.2,307.1,6618.2,686.9,1696.7
8/23/13 1:00,1321.9,1631.9,714.5,1008.5,1073,2426.9,824.1,289.4,6242.7,679.1,1611.9
8/23/13 2:00,1274.9,1582.5,684.3,963.2,1027,2305.6,804.7,277.8,5972.8,670.6,1559.2
8/23/13 3:00,1245.7,1550.8,662.1,940,994.6,2236.1,777.1,270.3,5827.5,663.1,1535.2
8/23/13 4:00,1241.2,1555.7,660,943.6,982.2,2237.1,770.1,268.5,5823.5,665.6,1536.3
8/23/13 5:00,1286.1,1627.3,686.7,995,1011.7,2326.7,825.5,273.8,6027.9,680,1586.7
8/23/13 6:00,1362.6,1729.2,723.8,1059.9,1059.5,2437.2,865.5,294.5,6459.5,691.3,1664.6
8/23/13 7:00,1478.2,1857,777.2,1129.9,1147,2649.5,933.7,334.6,7020.3,707.6,1758.2
8/23/13 8:00,1593.3,1967.7,824.9,1220.1,1240.5,2894.7,1015.2,370.1,7498.2,719.8,1885.5
8/23/13 9:00,1675.3,2062.1,869,1293.1,1326,3118.4,1088.3,385.3,7823.1,730.3,2002.3
8/23/13 10:00,1714.8,2128.1,894.1,1348.3,1408.6,3299,1112.8,402.3,7945.7,737.2,2067.2
8/23/13 11:00,1735.3,2157.7,916.7,1377.9,1468,3461.9,1124.8,423.7,8077,738.3,2107.4
8/23/13 12:00,1734.1,2161,933.1,1389.5,1501.4,3621.3,1131.6,430.1,8147.6,738.6,2125
8/23/13 13:00,1750.8,2162.6,947.7,1408,1541.6,3723.2,1130.3,436.1,8157,741.9,2165.7
8/23/13 14:00,1757.3,2188.6,954.7,1408.6,1566.8,3822.7,1126.2,435.9,8138.7,739.1,2176.2
8/23/13 15:00,1742.8,2141.8,941,1397,1570.1,3771.8,1096.2,435,8104.1,736.9,2143.7
8/23/13 16:00,1726.5,2110.8,929.7,1372.9,1548.8,3706.2,1069.8,427.9,8022.8,732.1,2125.1
8/23/13 17:00,1689,2070.5,907.5,1339.6,1510.3,3616.7,1067.2,415.2,7878.8,729.8,2080.7
8/23/13 18:00,1624.5,2004.1,879.5,1287.2,1457.8,3493.5,1044.8,409.5,7560.2,720.1,2010.6
8/23/13 19:00,1564.9,1934.9,852.3,1227.3,1396.2,3395.1,1003.2,393.1,7324.9,712.2,1920.8
8/23/13 20:00,1588.4,1952.1,849.3,1236.3,1390.7,3400.1,1020,392.9,7223.2,721.8,1901.8
8/23/13 21:00,1507.5,1869.9,811.8,1187.4,1313.2,3211.1,972.1,374.9,7000.5,711.2,1869.9
8/23/13 22:00,1393.8,1733.7,764.6,1092.7,1218.4,2944.9,896.3,344.2,6668.6,693.8,1753.7
8/23/13 23:00,1270.4,1600.2,708.1,996.3,1102.8,2652.4,820.7,308.3,6276.1,691.5,1631.6
8/24/13 0:00,1176.4,1499.3,659.2,924.2,1003.3,2417,778.5,268,5873.6,675.1,1540.8
8/24/13 1:00,1118.9,1428.1,615.6,873,933.4,2233.6,731.4,249.2,5554.8,673.3,1470.7
8/24/13 2:00,1078.8,1388,584.1,842,885.6,2125.5,694.5,235,5319.5,663.3,1417.9
8/24/13 3:00,1049.4,1360.3,559.9,825.1,862.5,2049.2,682.1,225.7,5140.6,659.1,1390.9
8/24/13 4:00,1044.5,1358.3,545.7,824,846.2,2012.3,666.2,220.6,5008.9,662,1389.6
8/24/13 5:00,1061.8,1380.4,545,839.9,852.5,2009.8,693,222.5,4983.4,670.2,1404.9
8/24/13 6:00,1088.4,1413.9,544.6,857.7,863.3,2010.7,709.9,229.5,5043.5,674.8,1409.3
8/24/13 7:00,1168.4,1488.7,574.9,894.8,918.1,2152.7,767,252.2,5283.8,692.3,1451.3
8/24/13 8:00,1288.2,1594.6,632.7,976.7,1006,2389.6,846.3,283.4,5622,709.3,1574.9
8/24/13 9:00,1375.5,1693.1,682.1,1053.1,1089,2620.3,903.1,304.8,5950.9,719.8,1659.2
8/24/13 10:00,1421.3,1767.5,718.8,1108.3,1148.4,2807.1,932.1,322.4,6206.2,725.7,1726.3
8/24/13 11:00,1426.9,1799.6,740.1,1135.1,1194.4,2955.4,945.6,334.3,6394.3,723.3,1754.2
8/24/13 12:00,1419.2,1800.5,757.6,1146.9,1223.5,3065.4,945.7,342.2,6483.5,718.3,1775.6
8/24/13 13:00,1422.6,1781.6,770.9,1156.6,1248.5,3151,941.8,352.7,6519.5,717.8,1807
8/24/13 14:00,1428.3,1796.8,788.8,1164.3,1269.4,3209,945.4,364.1,6552.1,714.2,1829.3
8/24/13 15:00,1453.6,1819.8,795,1177.1,1289.2,3252.5,945.8,369,6562.4,711.2,1844.3
8/24/13 16:00,1480.1,1855.4,805.8,1191.7,1307.7,3273.4,948.7,377.3,6572.1,714.8,1874.6
8/24/13 17:00,1504.1,1871.4,808,1196.8,1312.8,3253.1,956.4,379,6550.1,717.7,1887.7
8/24/13 18:00,1481.3,1851,788.1,1171.7,1284.1,3144.5,941.5,374,6422.8,716.9,1871.2
8/24/13 19:00,1469.8,1806.9,772.5,1133,1242.9,3014.1,929.5,364,6320,717.5,1821.5
8/24/13 20:00,1495.4,1846.8,784.9,1155,1249.1,3019.3,966.2,362,6357.2,717.2,1838.1
8/24/13 21:00,1429.6,1781.7,757.3,1113.7,1184.5,2868.8,935.8,342.6,6259.4,710.1,1790.9
8/24/13 22:00,1330.2,1665,726.9,1039.5,1098.5,2656,886.3,321.9,6069.7,695.1,1702.9
8/24/13 23:00,1217.6,1543.8,633.1,954.7,1002.7,2410,816.4,334.1,5839.4,684,1595.1
8/25/13 0:00,1126.7,1440.9,580.4,882.2,916,2198.1,747,304.3,5533.6,667.8,1491
8/25/13 1:00,1074.6,1384.4,550.2,840.3,854.3,2039.2,716.2,283.1,5275.4,665.2,1429.4
8/25/13 2:00,1042.7,1324,556.7,812.1,819.5,1929.7,688.8,232.2,5092.5,584.9,1382.5
8/25/13 3:00,1027.8,1308.3,537.3,793.9,795.3,1873.8,675.9,222.6,4956.1,631.3,1358.1
8/25/13 4:00,1019.8,1315,521.3,787,782.2,1845.8,655.8,217.6,4865.1,654.6,1348.7
8/25/13 5:00,1029.3,1330.6,518,796.8,781.9,1843,661.4,221.9,4849.3,664.9,1356.5
8/25/13 6:00,1033.8,1346.2,520.3,799.1,785.7,1818.4,687.5,225.1,4869.6,662,1341.9
8/25/13 7:00,1099.2,1399.8,546,826.1,833.7,1926.7,739.6,240.8,5057.9,675.4,1364.5
8/25/13 8:00,1210.9,1520.8,597,905,928.6,2166.8,839.6,269.4,5375.3,693.3,1468.8
8/25/13 9:00,1308,1617.5,640.7,979.3,1018.7,2410.5,889.2,294.2,5714.3,711.8,1549.9
8/25/13 10:00,1364.9,1699.9,679.9,1042.2,1094.8,2627,914.8,317.4,6052.7,717.6,1630.2
8/25/13 11:00,1407,1765.7,716.8,1100.3,1160.3,2825.2,934.6,332.7,6278.1,719.9,1696.6
8/25/13 12:00,1443.4,1821.5,744.3,1148.4,1212.9,2988.9,957.8,349.5,6428.3,715.9,1754.8
8/25/13 13:00,1461.4,1855.6,764.7,1187.7,1251.7,3118.1,958.6,357.1,6513.1,722.7,1793.7
8/25/13 14:00,1483.4,1874.6,788.3,1215.1,1291.4,3225.2,965.2,368.3,6588.8,713.8,1830.3
8/25/13 15:00,1511.1,1904.6,809.1,1236.8,1329.3,3302.5,972.1,382.5,6668.8,712.4,1854.4
8/25/13 16:00,1543.2,1928.4,828.8,1273.4,1362.3,3366.1,986,387.8,6726.4,711.6,1899.6
8/25/13 17:00,1568.3,1931.7,834.2,1273.8,1372.4,3361.7,990.8,389.9,6722.1,716.9,1890.9
8/25/13 18:00,1541.4,1908,817.9,1242.2,1339.1,3242.9,972.2,382,6619,717.4,1868.6
8/25/13 19:00,1552.8,1905.5,806.1,1232.8,1304,3125.5,986,373.1,6569.4,718.8,1861.6
8/25/13 20:00,1599.3,1968.8,824.2,1271.7,1312.8,3155.9,998.7,381.5,6650.1,723.1,1917.4
8/25/13 21:00,1524.2,1872.3,804,1229.4,1236.9,3004.3,936.8,357.2,6540.2,714.3,1902.9
8/25/13 22:00,1416.3,1766.9,759.4,1148,1136.3,2765.3,881.2,327.9,6315.2,698.2,1816.6
8/25/13 23:00,1302.5,1668.3,706.9,1057.6,1038.4,2511.6,846.9,297.5,6013.9,678,1721
8/26/13 0:00,1218.9,1575.7,654.7,982.7,955.8,2300.6,815.7,269.9,5690.4,668,1639.3
8/26/13 1:00,1167.5,1518,625.8,940.5,905.5,2157.4,793.5,248.6,5427.5,665.3,1590.5
8/26/13 2:00,1140,1484.3,598.4,914.1,874,2069.4,756,238.4,5250.4,666.6,1564.6
8/26/13 3:00,1130.8,1474.6,585.2,907.1,859.7,2033.4,751.4,232.5,5171.4,661.2,1551.4
8/26/13 4:00,1148.8,1511,589.1,927.9,866.9,2048.2,772.9,235.1,5208,664.6,1574.8
8/26/13 5:00,1210,1602,624.5,1001.6,909.8,2147,823.9,253.3,5458.9,672.1,1646.2
8/26/13 6:00,1331.2,1761.8,670.3,1107,991.7,2299.6,906.5,283.7,5896.1,692,1784
8/26/13 7:00,1446.7,1919.3,736.3,1204.5,1084,2486.8,977.4,316.8,6418.6,697.8,1896.7
8/26/13 8:00,1525.2,2029,774.8,1296,1169.3,2700.5,1050.5,339.2,6876.8,726.4,1997.2
8/26/13 9:00,1582.8,2109.8,808.3,1348.6,1228.2,2884.5,1072,355.2,7211.2,735.1,2061.8
8/26/13 10:00,1624.2,2174.1,852.9,1387.5,1294.2,3042.6,1103.6,369.7,7507.3,743,2117.7
8/26/13 11:00,1653,2203.7,893,1424.9,1330.9,3226.4,1120.8,380.3,7725.1,751.1,2177.6
8/26/13 12:00,1676.7,2215.4,912.8,1466,1353.9,3415.7,1137.1,388.6,7946.6,750,2241
8/26/13 13:00,1722.3,2260.9,918.4,1507.7,1374.4,3552.3,1143.2,395.5,8133.7,752.2,2316.8
8/26/13 14:00,1741.9,2292.1,938.5,1511.7,1402,3609.1,1129.1,396.8,8295.2,756.6,2293.2
8/26/13 15:00,1723.7,2269.9,953.7,1481.8,1430,3665.9,1122.4,399.2,8370.1,752.9,2224.6
8/26/13 16:00,1716.6,2237.3,951.5,1437.2,1439.7,3647.9,1143.7,403.3,8343.4,741.7,2201.1
8/26/13 17:00,1728.2,2220.8,949.7,1423.5,1442.1,3628.5,1135.9,404.5,8293.5,740.5,2173.8
8/26/13 18:00,1729.6,2170.4,931.8,1409.6,1441.2,3583.8,1134.9,409.6,8004.4,745,2135.4
8/26/13 19:00,1739.5,2193.9,944.8,1418.9,1455.1,3605.4,1102.7,409.8,7927.2,746.7,2104
8/26/13 20:00,1723.3,2198.6,933.3,1419.1,1450.7,3610.7,1052.4,410.2,7925.7,744,2145.8
8/26/13 21:00,1622,2076.6,907.3,1351.6,1375.6,3441,988.8,402.2,7740.2,731.2,2089.3
8/26/13 22:00,1495,1914.4,851.6,1244.4,1268.7,3150.7,922,368.8,7380.3,710.5,1980.1
8/26/13 23:00,1364.8,1787.7,784.6,1144.4,1151.5,2827.9,850.7,327.9,6893,696.9,1841.7
8/27/13 0:00,1277.9,1698.8,726.2,1064.8,1055.5,2576.3,844.9,294.4,6420.5,684.2,1733.8
8/27/13 1:00,1239,1617.5,684.6,1014.7,1006.3,2415.6,799.8,274.8,6093.6,679.9,1664.3
8/27/13 2:00,1208.7,1567.7,654.1,982.3,976.2,2316.6,775.1,265.1,5866.3,673.9,1619
8/27/13 3:00,1200.8,1539.4,637.3,968.2,962.5,2264.4,768.9,259.1,5752.3,668.7,1601.8
8/27/13 4:00,1217.8,1552.5,636.1,981.3,969,2261.7,784.3,257.3,5766.2,672.4,1605.1
8/27/13 5:00,1280,1642.4,669.3,1049.1,1013.1,2349,827.2,273.4,6008.3,685.1,1679.5
8/27/13 6:00,1397,1786.4,732.7,1149.3,1085.3,2512.3,900.8,307.4,6533.8,700.3,1789.9
8/27/13 7:00,1514.1,1932,805.2,1237.2,1180.5,2745.2,978.3,350.4,7094,718.3,1905.1
8/27/13 8:00,1616.8,2030.6,849.7,1322.1,1273.1,2969.7,1027.4,371.9,7545.3,734.1,2022.1
8/27/13 9:00,1661.2,2128.7,892.4,1383.5,1349.5,3145.4,1061.1,391,7925.9,744.8,2116
8/27/13 10:00,1718.1,2204.7,930.2,1449.8,1421.7,3301.1,1098.3,412.4,8232.7,755.9,2215.1
8/27/13 11:00,1779.7,2277.4,966.7,1521.5,1483.3,3464.2,1126,421.4,8490.5,758,2305.1
8/27/13 12:00,1814.9,2322.5,1001.9,1583.9,1544.4,3642.5,1146.9,441.3,8697.2,756.2,2329.3
8/27/13 13:00,1841.6,2372.3,1032.9,1627.2,1604.1,3855.2,1145.2,460.3,8864.8,758.9,2391.8
8/27/13 14:00,1877.1,2389.1,1063.9,1635.1,1660.3,4041.4,1142.5,476.6,8985.9,757.5,2442.9
8/27/13 15:00,1898.4,2404,1093.1,1663.4,1696.8,4177.5,1140.4,491.8,9099,753.8,2423.6
8/27/13 16:00,1899.5,2414.4,1106.2,1660.6,1735.7,4265.9,1148.3,503.4,9184.6,747.1,2413.4
8/27/13 17:00,1903.9,2422.6,1105.2,1634.5,1749.3,4264.9,1152.7,510.2,9148.6,757.3,2410.2
8/27/13 18:00,1864.1,2390.3,1054.8,1604.1,1700.6,4128.1,1140.9,508.4,8802,757.8,2344.7
8/27/13 19:00,1841.9,2346.4,1025.5,1558.7,1647.2,3992.7,1127.4,494.1,8590.4,754.4,2291.5
8/27/13 20:00,1857.1,2378.2,1028.7,1576.8,1646.7,3953.9,1136.8,490.5,8524.5,761.2,2321.9
8/27/13 21:00,1761.5,2251.6,989.4,1500,1560,3704.2,1082.8,466.5,8304.8,746,2246.1
8/27/13 22:00,1606,2068.9,912.8,1369.9,1416.7,3356.7,1000.3,416.7,7907.3,724.5,2100.2
8/27/13 23:00,1452.7,1892.4,832.1,1253.3,1262.7,3001.6,915.8,369.2,7397.4,705.4,1942.8
8/28/13 0:00,1336,1760.3,768.9,1156.1,1135.3,2716.2,853.5,330.6,6876.2,687.8,1833.9
8/28/13 1:00,1267.6,1666.1,720,1093.7,1059.9,2504.8,808.9,306.6,6485.9,683.2,1755.9
8/28/13 2:00,1223.6,1610.9,685.8,1057.9,1006.4,2377.6,760.7,297.2,6227.4,680,1700.3
8/28/13 3:00,1200.6,1559.9,668.5,1042.1,976.5,2297.2,735,277.5,6078.4,678.6,1668.2
8/28/13 4:00,1204.3,1566.4,662.6,1044.8,969.9,2277,745.9,275.5,6062.8,683.4,1680.2
8/28/13 5:00,1270.4,1666.3,676.5,1105.3,1006.4,2355.7,804.8,287.5,6308.8,693.4,1740.9
8/28/13 6:00,1381.9,1835.4,724.3,1198.4,1078.5,2481,889.4,317.6,6825.6,705.3,1878.5
8/28/13 7:00,1502.7,1979.2,809.7,1291.6,1187.1,2732.9,966.5,355.5,7477.9,722.1,1981.3
8/28/13 8:00,1604.2,2095.2,881.8,1378.1,1299.7,3067.7,1042.9,388.2,8081.9,730.5,2046.3
8/28/13 9:00,1689.6,2199,963.9,1460,1401.2,3429.4,1099.9,426.3,8588.7,744.4,2082.5
8/28/13 10:00,1783.1,2291.7,1023.7,1525.7,1508.4,3760.3,1137.2,465.4,8944.4,758.9,2166
8/28/13 11:00,1853.8,2386.7,1078.1,1599.9,1626.8,4051.5,1178.7,491.1,9183.6,766.5,2217
8/28/13 12:00,1929.7,2457.1,1118.5,1649.7,1701.2,4205.5,1199.4,511.6,9155.8,766.6,2254.9
8/28/13 13:00,2001.3,2524.1,1105,1700.5,1727.3,4230.4,1207,522.9,8981.7,769.9,2309.3
8/28/13 14:00,2023,2560.9,1061.2,1723,1673,4201.5,1211.8,506.7,8908.8,770.8,2347.9
8/28/13 15:00,2051.9,2568.9,1025.7,1737.5,1599.9,4068.2,1196.5,476.7,8843.2,771,2379.6
8/28/13 16:00,2067.8,2555.8,1014.8,1732.1,1550.9,3979.2,1191.7,468,8814.8,776.5,2385.5
8/28/13 17:00,2048.5,2514.3,1003.7,1705.6,1522.3,3921.8,1193.5,464.3,8772,774.1,2351.6
8/28/13 18:00,1992.2,2451.8,980.9,1653.5,1490.9,3842.7,1153.6,471.2,8458.9,759.5,2296.4
8/28/13 19:00,1956.4,2394.7,992.1,1586.1,1510,3818.6,1155.2,477.2,8328.2,763.3,2233.3
8/28/13 20:00,1973.5,2407.9,992.9,1592.7,1523.9,3823.1,1169.7,481,8305,774.2,2245.5
8/28/13 21:00,1865,2278.5,955.6,1507,1468.2,3633.4,1107.1,462.3,8086.2,755.7,2163.4
8/28/13 22:00,1669.2,2079.7,975.8,1367.1,1327.2,3317.1,1000.9,338.7,7744.6,736.5,1998
8/28/13 23:00,1500,1897.1,833.4,1238.5,1194.8,2968,926.5,356.8,7191.8,711.3,1845
8/29/13 0:00,1384.1,1760.4,785.3,1134.7,1085.5,2697.9,874.4,321,6662.9,691.8,1707.8
8/29/13 1:00,1318.3,1667.9,700,1068.8,1033.9,2519.1,819.3,302.5,6337.2,685.9,1612.5
8/29/13 2:00,1274.6,1610.3,672.1,1025.6,989.6,2409.5,796.6,286.2,6093.3,681.4,1551.7
8/29/13 3:00,1244.3,1573.8,655.4,1000.4,969,2349.2,767.5,282.5,5964.4,673.1,1518.2
8/29/13 4:00,1243.9,1595.9,654.7,1005.4,971.1,2343.3,773.3,282.2,5937.7,674,1532.4
8/29/13 5:00,1301.3,1698.9,687.3,1066,1013.7,2424.8,834,293.3,6170.9,690.1,1574.3
8/29/13 6:00,1398.2,1852.2,754.8,1160.4,1102.5,2577.3,909.8,325.9,6678.8,700.8,1678.8
8/29/13 7:00,1521,1988.5,819.9,1252,1206.8,2757.4,992.6,366.6,7216.6,715.4,1771.6
8/29/13 8:00,1615.5,2102.6,864.4,1353,1264.6,2951.2,1054.1,407.9,7618.5,725.7,1909.5
8/29/13 9:00,1677.8,2203.2,893.9,1437.7,1343.9,3120,1093.5,398.6,7918,733.9,2050.8
8/29/13 10:00,1729.8,2289.8,914.1,1531.6,1367.1,3266.3,1117.9,413.2,8118.6,739.6,2190.9
8/29/13 11:00,1751.3,2347.2,936,1617.3,1410,3372,1142.9,425.5,8238.3,744.8,2292
8/29/13 12:00,1789.7,2420.1,948.9,1669.7,1419.6,3437.2,1151.4,446.7,8391,745.6,2349.8
8/29/13 13:00,1830,2501.7,970.2,1718.8,1452.7,3517.5,1153.2,443.2,8525.8,747.1,2421.6
8/29/13 14:00,1847.4,2545.7,972.2,1740.4,1495.6,3619.5,1161.7,452.5,8576.2,752.3,2454.6
8/29/13 15:00,1863,2548.1,979.6,1750.9,1530.5,3710.2,1160.4,464.9,8574.1,754.3,2443.3
8/29/13 16:00,1888.6,2543.2,984.7,1744.4,1551.4,3754,1143.3,459,8551.9,755.7,2428.9
8/29/13 17:00,1878.3,2507,960.3,1718.3,1538.2,3721,1128.5,455.8,8402.7,757.7,2417.5
8/29/13 18:00,1833.5,2435.5,927.5,1648.1,1492.1,3605.8,1114.6,454,8038.7,747.7,2360.8
8/29/13 19:00,1828.3,2356.7,918.5,1563.2,1478.4,3529.3,1114,454,7852.9,750.4,2287
8/29/13 20:00,1841.1,2362.6,920.9,1557.5,1487.4,3506.2,1136.1,451.8,7744.1,753.9,2288.4
8/29/13 21:00,1739.2,2226.1,880,1469.4,1417.9,3316.3,1090.7,423.9,7491.8,738.1,2205.9
8/29/13 22:00,1601.3,2024.6,819.5,1333.6,1292.6,3028.4,991.1,385.3,7132.3,716.8,2049.4
8/29/13 23:00,1451.1,1842.3,755.7,1206.3,1167.6,2708.9,914.2,342.1,6682.5,694.2,1886.8
8/30/13 0:00,1333.7,1730.2,703.2,1108.7,1075.5,2462.1,860.9,309.5,6247.4,681.6,1744
8/30/13 1:00,1264.9,1645.4,659,1046.3,1003.2,2291,788.8,289.1,5893.1,681.4,1672.2
8/30/13 2:00,1226.9,1588.6,632,1000.5,963.1,2185.7,783.6,276.2,5648.8,666.2,1614.3
8/30/13 3:00,1210.3,1562.2,614.4,978.3,941,2133.1,771.2,269,5531.5,661,1588.2
8/30/13 4:00,1220.7,1557.9,611.3,984.4,943.5,2133.8,769.5,268.9,5527,661.4,1583.2
8/30/13 5:00,1282,1636.1,642.3,1040.5,987,2215.8,819.1,284.6,5771.3,670.3,1630.1
8/30/13 6:00,1400.1,1760.8,710.7,1121.7,1059.8,2376.7,884.5,303.9,6297.6,682.8,1693.1
8/30/13 7:00,1525.9,1875,773.1,1193.7,1154.9,2578.5,951.4,340.3,6823.6,706,1788.5
8/30/13 8:00,1619.9,1970,823.3,1302.5,1255.1,2796.8,1015.6,365.8,7276.3,726.8,1928.4
8/30/13 9:00,1686.7,2107.9,864.6,1406.6,1352.2,2994.9,1071.7,382.6,7648.5,737.3,2065.1
8/30/13 10:00,1752.1,2232.9,903.7,1507.7,1441.1,3138.6,1108.3,397.7,7925.1,745.1,2173.7
8/30/13 11:00,1810.9,2327.9,948.9,1588.6,1512.8,3369.5,1146.5,421.5,8174.1,754.6,2265.6
8/30/13 12:00,1878.5,2411.1,975.6,1643.9,1582.7,3510.1,1170.3,440.7,8329.6,762.1,2304.3
8/30/13 13:00,1981,2469.5,1008.5,1672.5,1664.1,3652.7,1156,466.8,8505.9,766.8,2323.6
8/30/13 14:00,1995.2,2505.7,1037.5,1656.1,1729.9,3802.9,1197.9,485.8,8627.9,767.3,2307.1
8/30/13 15:00,2012,2460.1,1068.4,1642.1,1763.5,3927.5,1192.5,497.8,8724.7,761.9,2277.2
8/30/13 16:00,2012.2,2474.6,1087.5,1670.3,1779.8,3993.7,1200.7,498.1,8774.9,759.6,2289.1
8/30/13 17:00,1953.7,2441.4,1069.3,1652.2,1743.5,3943.3,1188.3,490.1,8704.9,759.4,2275.3
8/30/13 18:00,1898.8,2392,1025.5,1596.5,1689.7,3784.7,1174.5,474.5,8315.7,748.8,2169.6
8/30/13 19:00,1887.2,2333.5,1003.3,1549.3,1651.9,3712.4,1176.3,462.9,8113.7,756.6,2128
8/30/13 20:00,1899.5,2332.5,1009.4,1554.3,1642.8,3696.7,1178.2,466.5,8051.9,754.7,2150.9
8/30/13 21:00,1801.8,2215.9,974.6,1474.7,1549.2,3564.3,1100.7,440.1,7840.7,736,2087.7
8/30/13 22:00,1669.5,2064.3,918,1354,1425.6,3275.9,1011.3,403.6,7493.7,720.7,1963.4
8/30/13 23:00,1537.3,1906.9,863,1240.8,1302.8,2992.8,941,360.6,7095.8,704.6,1842.9
8/31/13 0:00,1429.3,1770,804.2,1147.8,1196.5,2749.6,900.8,334.2,6663.7,684.2,1731.3
